TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION
1610612756,2023-24,00,Jusuf Nurkić,Jusuf,jusuf-nurkić,20,C,7-0,290,"AUG 23, 1994",29.0,9,Cedevita,203994,,1610612756,PHX
1610612756,2023-24,00,David Roddy,David,david-roddy,21,F,6-4,255,"MAR 27, 2001",23.0,1,Colorado State,1631223,,1610612756,PHX
1610612756,2023-24,00,Eric Gordon,Eric,eric-gordon,23,G,6-3,215,"DEC 25, 1988",35.0,15,Indiana,201569,,1610612756,PHX
1610612756,2023-24,00,Nassir Little,Nassir,nassir-little,25,F-G,6-6,220,"FEB 11, 2000",24.0,4,North Carolina,1629642,,1610612756,PHX
1610612756,2023-24,00,Udoka Azubuike,Udoka,udoka-azubuike,27,C-F,6-11,270,"SEP 17, 1999",24.0,3,Kansas,1628962,,1610612756,PHX
1610612756,2023-24,00,Thaddeus Young,Thaddeus,thaddeus-young,30,F,6-8,225,"JUN 21, 1988",36.0,16,Georgia Tech,201152,,1610612756,PHX
1610612756,2023-24,00,Kevin Durant,Kevin,kevin-durant,35,F,6-11,240,"SEP 29, 1988",35.0,16,Texas,201142,,1610612756,PHX
1610612756,2023-24,00,Saben Lee,Saben,saben-lee,38,G,6-2,183,"JUN 23, 1999",25.0,3,Vanderbilt,1630240,,1610612756,PHX
1610612757,2023-24,00,Scoot Henderson,Scoot,scoot-henderson,00,G,6-3,202,"FEB 03, 2004",20.0,R,NBA G League Ignite,1630703,#3 Pick in 2023 Draft,1610612757,POR
1610612757,2023-24,00,Anfernee Simons,Anfernee,anfernee-simons,1,G,6-3,193,"JUN 08, 1999",25.0,5,Edgewater HS (FL),1629014,,1610612757,POR
1610612757,2023-24,00,Deandre Ayton,Deandre,deandre-ayton,2,C,7-0,247,"JUL 23, 1998",25.0,5,Arizona,1629028,,1610612757,POR
1610612757,2023-24,00,Matisse Thybulle,Matisse,matisse-thybulle,4,G-F,6-5,201,"MAR 04, 1997",27.0,4,Washington,1629680,Traded from PHI on 02/09/23,1610612757,POR
1610612757,2023-24,00,Dalano Banton,Dalano,dalano-banton,5,F,6-8,204,"NOV 07, 1999",24.0,2,Nebraska,1630625,,1610612757,POR
1610612757,2023-24,00,Kris Murray,Kris,kris-murray,8,F,6-8,210,"AUG 19, 2000",23.0,R,Iowa,1631200,#23 Pick in 2023 Draft,1610612757,POR
1610612757,2023-24,00,Jerami Grant,Jerami,jerami-grant,9,F,6-7,210,"MAR 12, 1994",30.0,9,Syracuse,203924,Traded from DET on 07/06/22,1610612757,POR
1610612757,2023-24,00,Moses Brown,Moses,moses-brown,10,C,7-2,258,"OCT 13, 1999",24.0,4,UCLA,1629650,,1610612757,POR
1610612757,2023-24,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,11,G,6-4,229,"DEC 11, 1992",31.0,7,Virginia,1627763,,1610612757,POR
1610612757,2023-24,00,Shaedon Sharpe,Shaedon,shaedon-sharpe,17,G,6-5,205,"MAY 30, 2003",21.0,1,Kentucky,1631101,#7 Pick in 2022 Draft,1610612757,POR
1610612757,2023-24,00,Ashton Hagans,Ashton,ashton-hagans,19,G-F,6-3,190,"JUL 08, 1999",24.0,1,Kentucky,1630204,,1610612757,POR
1610612757,2023-24,00,Justin Minaya,Justin,justin-minaya,24,F,6-5,205,"MAR 26, 1999",25.0,1,Providence,1631303,,1610612757,POR
1610612757,2023-24,00,Duop Reath,Duop,duop-reath,26,C,6-9,245,"JUN 26, 1996",28.0,R,Louisiana State,1641871,Signed on 10/02/23,1610612757,POR
1610612757,2023-24,00,Toumani Camara,Toumani,toumani-camara,33,F,6-7,226,"MAY 08, 2000",24.0,R,Dayton,1641739,Traded from PHX on 09/27/23,1610612757,POR
1610612757,2023-24,00,Jabari Walker,Jabari,jabari-walker,34,F,6-7,227,"JUL 30, 2002",21.0,1,Colorado,1631133,,1610612757,POR
1610612757,2023-24,00,Robert Williams III,Robert,robert-williams-iii,35,C-F,6-9,249,"OCT 17, 1997",26.0,5,Texas A&M,1629057,Traded from BOS on 10/01/23,1610612757,POR
1610612757,2023-24,00,Ibou Badji,Ibou,ibou-badji,41,C,7-0,240,"OCT 13, 2002",21.0,R,FC Barcelona,1630641,,1610612757,POR
1610612757,2023-24,00,Rayan Rupert,Rayan,rayan-rupert,72,G-F,6-6,185,"MAY 31, 2004",20.0,R,New Zealand Breakers,1641712,#43 Pick in 2023 Draft,1610612757,POR
1610612758,2023-24,00,JaVale McGee,JaVale,javale-mcgee,00,C-F,7-0,270,"JAN 19, 1988",36.0,15,Nevada,201580,,1610612758,SAC
1610612758,2023-24,00,Malik Monk,Malik,malik-monk,0,G,6-3,200,"FEB 04, 1998",26.0,6,Kentucky,1628370,Signed on 07/06/22,1610612758,SAC
1610612758,2023-24,00,Chris Duarte,Chris,chris-duarte,3,G,6-5,190,"JUN 13, 1997",27.0,2,Oregon,1630537,,1610612758,SAC
1610612758,2023-24,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",26.0,6,Kentucky,1628368,,1610612758,SAC
1610612758,2023-24,00,Sasha Vezenkov,Sasha,sasha-vezenkov,7,F,6-8,225,"AUG 06, 1995",28.0,R,"Barcelona, Spain",1628426,,1610612758,SAC
1610612758,2023-24,00,Mason Jones,Mason,mason-jones,8,G,6-4,200,"JUL 21, 1998",25.0,2,Arkansas,1630222,,1610612758,SAC
1610612758,2023-24,00,Kevin Huerter,Kevin,kevin-huerter,9,G-F,6-7,198,"AUG 27, 1998",25.0,5,Maryland,1628989,,1610612758,SAC
1610612758,2023-24,00,Domantas Sabonis,Domantas,domantas-sabonis,10,F-C,6-10,240,"MAY 03, 1996",28.0,7,Gonzaga,1627734,Traded from IND on 02/08/22,1610612758,SAC
1610612758,2023-24,00,Keegan Murray,Keegan,keegan-murray,13,F,6-8,225,"AUG 19, 2000",23.0,1,Iowa,1631099,#4 Pick in 2022 Draft,1610612758,SAC
1610612758,2023-24,00,Davion Mitchell,Davion,davion-mitchell,15,G,6-0,202,"SEP 05, 1998",25.0,2,Baylor,1630558,,1610612758,SAC
1610612758,2023-24,00,Kessler Edwards,Kessler,kessler-edwards,17,F,6-7,203,"AUG 09, 2000",23.0,2,Pepperdine,1630556,,1610612758,SAC
1610612758,2023-24,00,Jalen Slawson,Jalen,jalen-slawson,18,F,6-7,215,"OCT 22, 1999",24.0,R,Furman,1641771,,1610612758,SAC
1610612758,2023-24,00,Colby Jones,Colby,colby-jones,20,G,6-6,207,"MAY 28, 2002",22.0,R,Xavier,1641732,,1610612758,SAC
1610612758,2023-24,00,Keon Ellis,Keon,keon-ellis,23,G,6-3,175,"JAN 08, 2000",24.0,1,Alabama,1631165,Signed on 07/02/22,1610612758,SAC
1610612758,2023-24,00,Alex Len,Alex,alex-len,25,C,7-0,250,"JUN 16, 1993",31.0,10,Maryland,203458,,1610612758,SAC
1610612758,2023-24,00,Jordan Ford,Jordan,jordan-ford,31,G,6-1,175,"MAY 26, 1998",26.0,R,St. Mary's College,1630259,,1610612758,SAC
1610612758,2023-24,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",32.0,11,North Carolina,203084,,1610612758,SAC
1610612758,2023-24,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",28.0,8,Kentucky,1626168,,1610612758,SAC
1610612759,2023-24,00,RaiQuan Gray,RaiQuan,raiquan-gray,0,F,6-7,269,"JUL 07, 1999",24.0,1,Florida State,1630564,,1610612759,SAS
1610612759,2023-24,00,Victor Wembanyama,Victor,victor-wembanyama,1,F-C,7-4,210,"JAN 04, 2004",20.0,R,Metropolitans 92,1641705,#1 Pick in 2023 Draft,1610612759,SAS
1610612759,2023-24,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",24.0,4,Kentucky,1629640,#29 Pick in 2019 Draft,1610612759,SAS
1610612759,2023-24,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-1,195,"FEB 22, 1995",29.0,5,Kansas,1628984,,1610612759,SAS
1610612759,2023-24,00,Jeremy Sochan,Jeremy,jeremy-sochan,10,F,6-8,230,"MAY 20, 2003",21.0,1,Baylor,1631110,#9 Pick in 2022 Draft,1610612759,SAS
1610612759,2023-24,00,Blake Wesley,Blake,blake-wesley,14,G,6-3,185,"MAR 16, 2003",21.0,1,Notre Dame,1631104,,1610612759,SAS
1610612759,2023-24,00,Cedi Osman,Cedi,cedi-osman,16,F,6-7,230,"APR 08, 1995",29.0,6,Anadolu Efes,1626224,,1610612759,SAS
1610612759,2023-24,00,Jamaree Bouyea,Jamaree,jamaree-bouyea,21,G,6-2,180,"JUN 27, 1999",25.0,1,San Francisco,1631123,,1610612759,SAS
1610612759,2023-24,00,Malaki Branham,Malaki,malaki-branham,22,F,6-4,180,"MAY 12, 2003",21.0,1,Ohio State,1631103,,1610612759,SAS
1610612759,2023-24,00,Zach Collins,Zach,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",26.0,6,Gonzaga,1628380,,1610612759,SAS
1610612759,2023-24,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",23.0,3,Florida State,1630170,#11 Pick in 2020 Draft,1610612759,SAS
1610612759,2023-24,00,Sidy Cissoko,Sidy,sidy-cissoko,25,G,6-6,200,"APR 02, 2004",20.0,R,NBA G League Ignite,1631321,,1610612759,SAS
1610612759,2023-24,00,Dominick Barlow,Dominick,dominick-barlow,26,F,6-9,215,"MAY 26, 2003",21.0,1,Overtime Elite,1631230,,1610612759,SAS
1610612759,2023-24,00,David Duke Jr.,David,david-duke-jr,28,G,6-4,204,"OCT 13, 1999",24.0,2,Providence,1630561,,1610612759,SAS
1610612759,2023-24,00,Charles Bassey,Charles,charles-bassey,28,C-F,6-10,230,"OCT 28, 2000",23.0,2,Western Kentucky,1629646,,1610612759,SAS
1610612759,2023-24,00,Julian Champagnie,Julian,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",23.0,1,St. John's,1630577,,1610612759,SAS
1610612759,2023-24,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",24.0,3,Duke,1630200,,1610612759,SAS
1610612759,2023-24,00,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54,F-C,6-9,240,"MAY 23, 1999",25.0,2,Seton Hall,1630572,,1610612759,SAS
1610612760,2023-24,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G,6-6,195,"JUL 12, 1998",25.0,5,Kentucky,1628983,Traded from LAC on 07/10/19,1610612760,OKC
1610612760,2023-24,00,Josh Giddey,Josh,josh-giddey,3,G,6-8,216,"OCT 10, 2002",21.0,2,NBA Global Academy,1630581,,1610612760,OKC
1610612760,2023-24,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-4,220,"APR 19, 1999",25.0,4,Arizona State,1629652,Signed on 07/06/19,1610612760,OKC
1610612760,2023-24,00,Jaylin Williams,Jaylin,jaylin-williams,6,F,6-9,240,"JUN 29, 2002",22.0,1,Arkansas,1631119,#34 Pick in 2022 Draft,1610612760,OKC
1610612760,2023-24,00,Chet Holmgren,Chet,chet-holmgren,7,C-F,7-1,208,"MAY 01, 2002",22.0,R,Gonzaga,1631096,#2 Pick in 2022 Draft,1610612760,OKC
1610612760,2023-24,00,Jalen Williams,Jalen,jalen-williams,8,G-F,6-5,211,"APR 14, 2001",23.0,1,Santa Clara,1631114,#12 Pick in 2022 Draft,1610612760,OKC
1610612760,2023-24,00,Isaiah Joe,Isaiah,isaiah-joe,11,G,6-3,165,"JUL 02, 1999",24.0,3,Arkansas,1630198,Signed on 10/16/22,1610612760,OKC
1610612760,2023-24,00,Lindy Waters III,Lindy,lindy-waters-iii,12,F,6-6,210,"JUL 28, 1997",26.0,2,Oklahoma State,1630322,,1610612760,OKC
1610612760,2023-24,00,Ousmane Dieng,Ousmane,ousmane-dieng,13,F,6-9,185,"MAY 21, 2003",21.0,1,New Zealand Breakers,1631172,Draft Rights Traded from NYK on 06/23/22,1610612760,OKC
1610612760,2023-24,00,Adam Flagler,Adam,adam-flagler,14,G,6-3,180,"DEC 01, 1999",24.0,R,Baylor,1641745,,1610612760,OKC
1610612760,2023-24,00,Bismack Biyombo,Bismack,bismack-biyombo,15,C,6-8,255,"AUG 28, 1992",31.0,12,Baloncesto Fuenlabrada,202687,,1610612760,OKC
1610612760,2023-24,00,Keyontae Johnson,Keyontae,keyontae-johnson,18,F,6-4,230,"MAY 24, 2000",24.0,R,Kansas State,1641749,,1610612760,OKC
1610612760,2023-24,00,Aaron Wiggins,Aaron,aaron-wiggins,21,G,6-5,190,"JAN 02, 1999",25.0,2,Maryland,1630598,#55 Pick in 2021 Draft,1610612760,OKC
1610612760,2023-24,00,Cason Wallace,Cason,cason-wallace,22,G,6-3,195,"NOV 07, 2003",20.0,R,Kentucky,1641717,Draft Rights Traded from DAL on 07/06/23,1610612760,OKC
1610612760,2023-24,00,Olivier Sarr,Olivier,olivier-sarr,30,C,6-10,240,"FEB 20, 1999",25.0,2,Kentucky,1630846,,1610612760,OKC
1610612760,2023-24,00,Gordon Hayward,Gordon,gordon-hayward,33,F,6-7,225,"MAR 23, 1990",34.0,13,Butler,202330,,1610612760,OKC
1610612760,2023-24,00,Kenrich Williams,Kenrich,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",29.0,5,TCU,1629026,Traded from NOP on 11/23/20,1610612760,OKC
1610612760,2023-24,00,Mike Muscala,Mike,mike-muscala,50,F-C,6-10,240,"JUL 01, 1991",33.0,10,Bucknell,203488,,1610612760,OKC
1610612761,2023-24,00,Malik Williams,Malik,malik-williams,,C,6-11,250,"AUG 26, 1998",25.0,R,Louisville,1642013,,1610612761,TOR
1610612761,2023-24,00,Javon Freeman-Liberty,Javon,javon-freeman-liberty,0,G,6-3,190,"OCT 20, 1999",24.0,R,DePaul,1631241,,1610612761,TOR
1610612761,2023-24,00,Gradey Dick,Gradey,gradey-dick,1,G-F,6-6,200,"NOV 20, 2003",20.0,R,Kansas,1641711,#13 Pick in 2023 Draft,1610612761,TOR
1610612761,2023-24,00,Jalen McDaniels,Jalen,jalen-mcdaniels,2,F,6-9,190,"JAN 31, 1998",26.0,4,San Diego State,1629667,,1610612761,TOR
1610612761,2023-24,00,D.J. Carton,D.J.,dj-carton,3,G,6-3,200,"AUG 05, 2000",23.0,R,Marquette,1630618,,1610612761,TOR
1610612761,2023-24,00,Scottie Barnes,Scottie,scottie-barnes,4,F-G,6-7,237,"AUG 01, 2001",22.0,2,Florida State,1630567,#4 Pick in 2021 Draft,1610612761,TOR
1610612761,2023-24,00,Immanuel Quickley,Immanuel,immanuel-quickley,5,G,6-2,190,"JUN 17, 1999",25.0,3,Kentucky,1630193,Traded from NYK on 12/30/23,1610612761,TOR
1610612761,2023-24,00,RJ Barrett,RJ,rj-barrett,9,F-G,6-6,214,"JUN 14, 2000",24.0,4,Duke,1629628,Traded from NYK on 12/30/23,1610612761,TOR
1610612761,2023-24,00,Bruce Brown,Bruce,bruce-brown,11,G-F,6-4,202,"AUG 15, 1996",27.0,5,Miami,1628971,,1610612761,TOR
1610612761,2023-24,00,Jordan Nwora,Jordan,jordan-nwora,13,F,6-8,225,"SEP 09, 1998",25.0,3,Louisville,1629670,,1610612761,TOR
1610612761,2023-24,00,Mouhamadou Gueye,Mouhamadou,mouhamadou-gueye,16,F,6-9,210,"JUL 06, 1998",25.0,R,Pittsburgh,1631338,,1610612761,TOR
1610612761,2023-24,00,Garrett Temple,Garrett,garrett-temple,17,G-F,6-5,195,"MAY 08, 1986",38.0,13,Louisiana State,202066,Signed on 07/31/23,1610612761,TOR
1610612761,2023-24,00,Jakob Poeltl,Jakob,jakob-poeltl,19,C,7-0,260,"OCT 15, 1995",28.0,7,Utah,1627751,Traded from SAS on 02/09/23,1610612761,TOR
1610612761,2023-24,00,Chris Boucher,Chris,chris-boucher,25,F,6-9,200,"JAN 11, 1993",31.0,6,Oregon,1628449,,1610612761,TOR
1610612761,2023-24,00,Ochai Agbaji,Ochai,ochai-agbaji,30,G,6-5,215,"APR 20, 2000",24.0,1,Kansas,1630534,Traded from UTA on 02/08/24,1610612761,TOR
1610612761,2023-24,00,Gary Trent Jr.,Gary,gary-trent-jr,33,G,6-5,204,"JAN 18, 1999",25.0,5,Duke,1629018,,1610612761,TOR
1610612761,2023-24,00,Kelly Olynyk,Kelly,kelly-olynyk,41,F-C,6-11,240,"APR 19, 1991",33.0,10,Gonzaga,203482,,1610612761,TOR
1610612762,2023-24,00,Jordan Clarkson,Jordan,jordan-clarkson,00,G,6-3,194,"JUN 07, 1992",32.0,9,Missouri,203903,,1610612762,UTA
1610612762,2023-24,00,Taylor Hendricks,Taylor,taylor-hendricks,0,F,6-9,215,"NOV 22, 2003",20.0,R,Central Florida,1641707,#9 Pick in 2023 Draft,1610612762,UTA
1610612762,2023-24,00,Collin Sexton,Collin,collin-sexton,2,G,6-3,190,"JAN 04, 1999",25.0,5,Alabama,1629012,,1610612762,UTA
1610612762,2023-24,00,Keyonte George,Keyonte,keyonte-george,3,G,6-4,185,"NOV 08, 2003",20.0,R,Baylor,1641718,#16 Pick in 2023 Draft,1610612762,UTA
1610612762,2023-24,00,Talen Horton-Tucker,Talen,talen-horton-tucker,5,G,6-4,234,"NOV 25, 2000",23.0,4,Iowa State,1629659,,1610612762,UTA
1610612762,2023-24,00,Brice Sensabaugh,Brice,brice-sensabaugh,8,F,6-5,235,"OCT 30, 2003",20.0,R,Ohio State,1641729,#28 Pick in 2023 Draft,1610612762,UTA
1610612762,2023-24,00,Jason Preston,Jason,jason-preston,10,G,6-3,181,"AUG 10, 1999",24.0,1,Ohio,1630554,,1610612762,UTA
1610612762,2023-24,00,Kris Dunn,Kris,kris-dunn,11,G,6-3,205,"MAR 18, 1994",30.0,7,Providence,1627739,,1610612762,UTA
1610612762,2023-24,00,Kira Lewis Jr.,Kira,kira-lewis-jr,13,G,6-1,170,"APR 06, 2001",23.0,3,Alabama,1630184,,1610612762,UTA
1610612762,2023-24,00,Luka Samanic,Luka,luka-samanic,19,F,6-10,227,"JAN 09, 2000",24.0,3,Union Olimpija,1629677,,1610612762,UTA
1610612762,2023-24,00,John Collins,John,john-collins,20,F-C,6-9,226,"SEP 23, 1997",26.0,6,Wake Forest,1628381,,1610612762,UTA
1610612762,2023-24,00,Lauri Markkanen,Lauri,lauri-markkanen,23,F-C,7-0,240,"MAY 22, 1997",27.0,6,Arizona,1628374,Traded from CLE on 09/03/22,1610612762,UTA
1610612762,2023-24,00,Walker Kessler,Walker,walker-kessler,24,C,7-0,245,"JUL 26, 2001",22.0,1,Auburn,1631117,Draft Rights Traded from MIN on 07/06/22,1610612762,UTA
1610612762,2023-24,00,Micah Potter,Micah,micah-potter,25,C,6-9,248,"APR 06, 1998",26.0,2,Wisconsin,1630695,,1610612762,UTA
1610612762,2023-24,00,Darius Bazley,Darius,darius-bazley,26,F,6-9,216,"JUN 12, 2000",24.0,4,Princeton HS (OH),1629647,,1610612762,UTA
1610612762,2023-24,00,Johnny Juzang,Johnny,johnny-juzang,33,G,6-5,209,"MAR 17, 2001",23.0,1,UCLA,1630548,,1610612762,UTA
1610612762,2023-24,00,Kenneth Lofton Jr.,Kenneth,kenneth-lofton-jr,35,F,6-6,275,"AUG 14, 2002",21.0,1,Louisiana Tech,1631254,,1610612762,UTA
1610612762,2023-24,00,Omer Yurtseven,Omer,omer-yurtseven,77,C,6-11,275,"JUN 19, 1998",26.0,2,Georgetown,1630209,,1610612762,UTA
1610612763,2023-24,00,Jordan Goodwin,Jordan,jordan-goodwin,0,G,6-4,200,"OCT 23, 1998",25.0,2,St. Louis,1630692,,1610612763,MEM
1610612763,2023-24,00,Scotty Pippen Jr.,Scotty,scotty-pippen-jr,1,G,6-1,170,"NOV 10, 2000",23.0,1,Vanderbilt,1630590,Signed on 01/16/24,1610612763,MEM
1610612763,2023-24,00,Jake LaRavia,Jake,jake-laravia,3,F,6-7,235,"NOV 03, 2001",22.0,1,Wake Forest,1631222,,1610612763,MEM
1610612763,2023-24,00,Vince Williams Jr.,Vince,vince-williams-jr,5,G,6-4,205,"AUG 30, 2000",23.0,1,Virginia Commonwealth,1631246,#47 Pick in 2022 Draft,1610612763,MEM
1610612763,2023-24,00,Santi Aldama,Santi,santi-aldama,7,F-C,7-0,215,"JAN 10, 2001",23.0,2,Loyola-Maryland,1630583,Draft Rights Traded from UTA on 08/07/21,1610612763,MEM
1610612763,2023-24,00,Ziaire Williams,Ziaire,ziaire-williams,8,F,6-9,185,"SEP 12, 2001",22.0,2,Stanford,1630533,,1610612763,MEM
1610612763,2023-24,00,Luke Kennard,Luke,luke-kennard,10,G,6-5,206,"JUN 24, 1996",28.0,6,Duke,1628379,,1610612763,MEM
1610612763,2023-24,00,Ja Morant,Ja,ja-morant,12,G,6-2,174,"AUG 10, 1999",24.0,4,Murray State,1629630,#2 Pick in 2019 Draft,1610612763,MEM
1610612763,2023-24,00,Jaren Jackson Jr.,Jaren,jaren-jackson-jr,13,F-C,6-10,242,"SEP 15, 1999",24.0,5,Michigan State,1628991,#4 Pick in 2018 Draft,1610612763,MEM
1610612763,2023-24,00,Brandon Clarke,Brandon,brandon-clarke,15,F,6-8,215,"SEP 19, 1996",27.0,4,Gonzaga,1629634,Draft Rights Traded from OKC on 07/06/19,1610612763,MEM
1610612763,2023-24,00,Yuta Watanabe,Yuta,yuta-watanabe,18,G-F,6-9,215,"OCT 13, 1994",29.0,5,George Washington,1629139,,1610612763,MEM
1610612763,2023-24,00,Desmond Bane,Desmond,desmond-bane,22,G,6-5,215,"JUN 25, 1998",26.0,3,TCU,1630217,,1610612763,MEM
1610612763,2023-24,00,Derrick Rose,Derrick,derrick-rose,23,G,6-3,200,"OCT 04, 1988",35.0,14,Memphis,201565,,1610612763,MEM
1610612763,2023-24,00,Lamar Stevens,Lamar,lamar-stevens,24,F,6-7,230,"JUL 09, 1997",26.0,3,Penn State,1630205,,1610612763,MEM
1610612763,2023-24,00,Marcus Smart,Marcus,marcus-smart,36,G,6-3,220,"MAR 06, 1994",30.0,9,Oklahoma State,203935,,1610612763,MEM
1610612763,2023-24,00,GG Jackson,GG,gg-jackson,45,F,6-9,210,"DEC 17, 2004",19.0,R,South Carolina,1641713,#45 Pick in 2023 Draft,1610612763,MEM
1610612763,2023-24,00,John Konchar,John,john-konchar,46,G,6-5,210,"MAR 22, 1996",28.0,4,Indiana-Purdue Fort Wayne,1629723,Signed on 07/07/19,1610612763,MEM
1610612763,2023-24,00,Trey Jemison III,Trey,trey-jemison-iii,55,C,6-10,260,"NOV 28, 1999",24.0,R,Alabama-Birmingham,1641998,,1610612763,MEM
1610612764,2023-24,00,Bilal Coulibaly,Bilal,bilal-coulibaly,0,G,6-8,195,"JUL 26, 2004",19.0,R,Metropolitans 92,1641731,Draft Rights Traded from IND on 06/23/23,1610612764,WAS
1610612764,2023-24,00,Tristan Vukcevic,Tristan,tristan-vukcevic,00,F,6-10,220,"MAR 11, 2003",21.0,R,Real Madrid,1641774,#42 Pick in 2023 Draft,1610612764,WAS
1610612764,2023-24,00,Johnny Davis,Johnny,johnny-davis,1,G,6-4,195,"FEB 27, 2002",22.0,1,Wisconsin,1631098,,1610612764,WAS
1610612764,2023-24,00,Jared Butler,Jared,jared-butler,4,G,6-3,193,"AUG 25, 2000",23.0,2,Baylor,1630215,,1610612764,WAS
1610612764,2023-24,00,Tyus Jones,Tyus,tyus-jones,5,G,6-1,196,"MAY 10, 1996",28.0,8,Duke,1626145,,1610612764,WAS
1610612764,2023-24,00,Patrick Baldwin Jr.,Patrick,patrick-baldwin-jr,7,F,6-9,220,"NOV 18, 2002",21.0,1,Wisconsin-Milwaukee,1631116,,1610612764,WAS
1610612764,2023-24,00,Deni Avdija,Deni,deni-avdija,8,F,6-9,210,"JAN 03, 2001",23.0,3,Maccabi Tel Aviv,1630166,,1610612764,WAS
1610612764,2023-24,00,Jordan Poole,Jordan,jordan-poole,13,G,6-4,194,"JUN 19, 1999",25.0,4,Michigan,1629673,,1610612764,WAS
1610612764,2023-24,00,Jules Bernard,Jules,jules-bernard,14,G,6-6,210,"JAN 21, 2000",24.0,R,UCLA,1631262,,1610612764,WAS
1610612764,2023-24,00,Anthony Gill,Anthony,anthony-gill,16,F,6-8,230,"OCT 17, 1992",31.0,3,Virginia,1630264,Signed on 11/30/20,1610612764,WAS
1610612764,2023-24,00,Landry Shamet,Landry,landry-shamet,20,G,6-4,190,"MAR 13, 1997",27.0,5,Wichita State,1629013,,1610612764,WAS
1610612764,2023-24,00,Richaun Holmes,Richaun,richaun-holmes,22,F,6-9,235,"OCT 15, 1993",30.0,8,Bowling Green,1626158,,1610612764,WAS
1610612764,2023-24,00,Corey Kispert,Corey,corey-kispert,24,F,6-6,224,"MAR 03, 1999",25.0,2,Gonzaga,1630557,#15 Pick in 2021 Draft,1610612764,WAS
1610612764,2023-24,00,Kyle Kuzma,Kyle,kyle-kuzma,33,F,6-9,221,"JUL 24, 1995",28.0,6,Utah,1628398,,1610612764,WAS
1610612764,2023-24,00,Marvin Bagley III,Marvin,marvin-bagley-iii,35,F,6-10,235,"MAR 14, 1999",25.0,5,Duke,1628963,Signed on 07/10/25,1610612764,WAS
1610612764,2023-24,00,Eugene Omoruyi,Eugene,eugene-omoruyi,97,F,6-6,235,"FEB 14, 1997",27.0,2,Oregon,1630647,,1610612764,WAS
1610612764,2023-24,00,Justin Champagnie,Justin,justin-champagnie,99,G-F,6-6,206,"JUN 29, 2001",23.0,2,Pittsburgh,1630551,Signed on 02/22/24,1610612764,WAS
1610612765,2023-24,00,Jalen Duren,Jalen,jalen-duren,0,C,6-10,250,"NOV 18, 2003",20.0,1,Memphis,1631105,Draft Rights Traded from NYK on 07/06/22,1610612765,DET
1610612765,2023-24,00,Cade Cunningham,Cade,cade-cunningham,2,G,6-6,220,"SEP 25, 2001",22.0,2,Oklahoma State,1630595,#1 Pick in 2021 Draft,1610612765,DET
1610612765,2023-24,00,Chimezie Metu,Chimezie,chimezie-metu,4,F-C,6-10,225,"MAR 22, 1997",27.0,5,USC,1629002,,1610612765,DET
1610612765,2023-24,00,Troy Brown Jr.,Troy,troy-brown-jr,7,G-F,6-7,215,"JUL 28, 1999",24.0,5,Oregon,1628972,,1610612765,DET
1610612765,2023-24,00,Jared Rhoden,Jared,jared-rhoden,8,G,6-5,210,"AUG 27, 1999",24.0,1,Seton Hall,1631197,,1610612765,DET
1610612765,2023-24,00,Ausar Thompson,Ausar,ausar-thompson,9,G-F,6-6,205,"JAN 30, 2003",21.0,R,Overtime Elite,1641709,#5 Pick in 2023 Draft,1610612765,DET
1610612765,2023-24,00,James Wiseman,James,james-wiseman,13,C,6-11,240,"MAR 31, 2001",23.0,3,Memphis,1630164,,1610612765,DET
1610612765,2023-24,00,Stanley Umude,Stanley,stanley-umude,17,G,6-6,210,"APR 12, 1999",25.0,1,Arkansas,1630649,,1610612765,DET
1610612765,2023-24,00,Tosan Evbuomwan,Tosan,tosan-evbuomwan,18,F,6-7,217,"FEB 16, 2001",23.0,R,Princeton,1641787,,1610612765,DET
1610612765,2023-24,00,Malachi Flynn,Malachi,malachi-flynn,18,G,6-1,185,"MAY 09, 1998",26.0,3,San Diego State,1630201,,1610612765,DET
1610612765,2023-24,00,Simone Fontecchio,Simone,simone-fontecchio,19,F,6-7,209,"DEC 09, 1995",28.0,1,Baskonia,1631323,,1610612765,DET
